course_id,user_id,registered,viewed,explored,certified,ip,cc_by_ip,countryLabel,continent,city,region,subdivision,postalCode,un_major_region,un_economic_group,un_developing_nation,un_special_region,latitude,longitude,LoE,YoB,gender,grade,passing_grade,start_time,first_event,last_event,nevents,ndays_act,nplay_video,nchapters,nforum_posts,nforum_votes,nforum_endorsed,nforum_threads,nforum_comments,nforum_pinned,roles,nprogcheck,nproblem_check,nforum_events,mode,is_active,cert_created_date,cert_modified_date,cert_status,completed
HarvardX/PH525.1x/1T2018,10429494,True,False,False,False,193.144.81.196,ES,Spain,Europe,Santiago De Compostela,C,A Coruña,,Southern Europe,Developed regions,,,42.88,-8.5448,m,1992,m,,0.7,2018-02-04 11:59:05,2018-02-04 11:59:04.899639,2018-02-08 16:15:13.405537,34,2,0,2,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10458007,True,False,False,False,205.175.226.98,US,United States,Americas,Cedar Rapids,IA,Iowa,52401,Northern America,Developed regions,,,42.0083,-91.6441,m,1977,m,,0.7,2018-03-22 21:55:15,2018-03-22 00:00:00,2018-03-23 14:12:06.884825,26,4,2,1,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10468658,False,,False,False,24.12.65.147,US,United States,Americas,Chicago,IL,Illinois,60640,Northern America,Developed regions,,,41.9728,-87.6616,b,,,,0.7,2018-01-03 23:43:39,2018-01-03 23:43:39.386512,2018-01-03 23:43:39.386512,1,1,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10474597,True,True,False,False,111.94.211.110,ID,Indonesia,Asia,Jakarta,,,,South-Eastern Asia,Developing_Nations,,,-6.1744,106.8294,hs,1996,m,,0.7,2018-02-14 07:42:28,2018-02-14 07:42:28.119876,2018-02-14 13:32:34.898193,52,1,0,3,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10486910,True,False,False,False,190.115.228.65,CO,Colombia,Americas,Popayán,COR,Departamento de Cordoba,,South America,Developing_Nations,,Latin America and the Caribbean,8.6703,-76.2092,hs,1996,f,,0.7,2018-02-16 15:24:00,2018-02-16 15:23:59.893796,2018-02-16 15:30:48.502824,9,1,0,1,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10487563,False,,False,False,,,,,,,,,,,,,,,m,,,,0.7,2018-01-31 14:10:43,2018-01-31 14:10:44.501360,2018-01-31 14:19:10.186176,37,1,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10487646,True,False,False,False,181.112.157.152,EC,Ecuador,Americas,Quito,P,Provincia de Pichincha,,South America,Developing_Nations,,Latin America and the Caribbean,-0.2167,-78.5,m,1974,m,,0.7,2018-04-22 18:11:20,2018-04-22 18:11:19.769154,2018-04-23 04:10:59.654476,105,2,0,2,,,,,,,Student,0,24,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10489402,False,,False,False,157.41.190.219,ID,Indonesia,Asia,Jakarta,,,,South-Eastern Asia,Developing_Nations,,,-6.1744,106.8294,b,1992,m,,0.7,2018-01-11 16:43:11,2018-01-11 16:43:10.935768,2018-03-22 18:46:17.583871,9,3,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10506822,False,,False,False,71.81.34.132,US,United States,Americas,Covington,LA,Louisiana,70433,Northern America,Developed regions,,,30.4755,-90.1009,hs,1997,f,,0.7,2018-03-13 22:01:48,2018-03-13 22:01:48.455479,2018-03-27 23:12:42.417698,10,4,0,,,,,,,,Student,0,0,0,audit,0,,,,
HarvardX/PH525.1x/1T2018,10507115,True,False,False,False,104.163.171.12,CA,Canada,Americas,Longueuil,QC,Quebec,J4K,Northern America,Developed regions,,,45.5284,-73.5246,m,1976,m,,0.7,2018-04-01 20:48:05,2018-04-01 00:00:00,2018-05-22 00:40:44.520050,153,12,15,2,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10520999,False,,False,False,146.169.213.245,GB,United Kingdom,Europe,London,ENG,England,,Northern Europe,Developed regions,,,51.5142,-0.0931,hs,1997,m,,0.7,2018-04-18 12:31:27,2018-04-18 12:31:27.110402,2018-04-18 12:31:34.884661,3,1,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10532618,True,False,False,False,47.30.237.84,CA,Canada,Americas,Ottawa,ON,Ontario,K2H,Northern America,Developed regions,,,45.3155,-75.837,b,1994,f,,0.7,2018-02-15 16:30:59,2018-02-15 00:00:00,2018-02-15 16:40:35.550437,24,1,1,1,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10537691,False,,False,False,156.198.167.170,,,,,,,,,,,,,,m,1991,f,,0.7,2018-01-12 09:26:35,2018-01-12 09:26:35.034036,2018-01-12 09:40:41.164861,2,1,0,,,,,,,,Student,0,0,0,audit,0,,,,
HarvardX/PH525.1x/1T2018,10541601,True,True,False,False,27.7.103.214,IN,India,Asia,Bangalore,KA,Karnataka,,Southern Asia,Developing_Nations,,,12.9833,77.5833,b,1991,m,,0.7,2018-05-12 16:30:43,2018-05-12 00:00:00,2018-05-12 19:37:42.358608,957,3,186,3,,,,,,,Student,0,174,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10547347,True,False,False,False,216.195.29.120,US,United States,Americas,Shrewsbury,MA,Massachusetts,01545,Northern America,Developed regions,,,42.2959,-71.7129,b,,,,0.7,2018-03-26 23:12:21,2018-03-26 23:12:20.673805,2018-04-14 21:39:18.497794,58,6,2,1,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10549237,False,,False,False,122.175.85.13,IN,India,Asia,Hyderabad,,Telangana,,Southern Asia,Developing_Nations,,,17.3753,78.4744,b,1986,m,,0.7,2018-01-31 04:02:53,2018-01-31 04:02:52.783976,2018-01-31 04:03:22.853394,3,1,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10591355,False,,False,False,203.110.242.22,IN,India,Asia,Kharagpur,WB,West Bengal,,Southern Asia,Developing_Nations,,,22.3333,87.3333,m,1985,f,,0.7,2018-04-09 14:33:56,2018-04-09 14:33:56.196979,2018-04-10 04:20:12.326880,10,4,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10593917,True,False,False,False,67.164.250.63,US,United States,Americas,Provo,UT,Utah,84604,Northern America,Developed regions,,,40.3393,-111.5709,hs,1998,m,,0.7,2018-02-07 18:40:46,2018-02-07 18:40:46.440310,2018-02-16 15:03:50.430843,349,6,37,2,,,,,,,Student,0,78,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10594129,True,False,False,False,202.173.126.34,,,,,,,,,,,,,,m,1991,m,,0.7,2018-04-24 13:20:07,2018-04-24 00:00:00,2018-04-26 05:04:21.917126,18,2,1,1,,,,,,,Student,0,0,0,audit,0,,,,
HarvardX/PH525.1x/1T2018,10599352,False,,False,False,14.3.228.49,JP,Japan,Asia,Kawaguchi,11,Saitama,,Eastern Asia,Developed regions,,,35.805,139.7206,,,,,0.7,2018-03-01 21:25:04,2018-03-01 21:25:03.953297,2018-03-01 21:25:08.758867,6,2,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10601335,True,False,False,False,90.164.107.91,ES,Spain,Europe,,,,,Southern Europe,Developed regions,,,40.4,0.0,p,1981,f,,0.7,2018-03-25 10:40:10,2018-03-25 10:40:10.352898,2018-03-25 10:44:53.692377,18,2,0,1,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10607278,False,,False,False,130.237.94.149,SE,Sweden,Europe,Stockholm,AB,Stockholm,,Northern Europe,Developed regions,,,59.3333,18.05,m,1988,f,,0.7,2018-02-15 11:11:13,2018-02-15 11:11:13.219347,2018-02-15 11:22:25.363169,8,1,0,,,,,,,,Student,0,0,0,audit,0,,,,
HarvardX/PH525.1x/1T2018,10616538,False,,False,False,14.139.224.243,IN,India,Asia,Ludhiana,PB,State of Punjab,141004,Southern Asia,Developing_Nations,,,30.9,75.85,p,1987,m,,0.7,2018-04-09 05:14:25,2018-04-09 05:14:24.700447,2018-04-09 05:14:32.593243,6,2,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10629983,False,,False,False,119.59.81.226,US,United States,Americas,Apo,,,09320,Northern America,Developed regions,,,0.0,0.0,b,1998,m,,0.7,2018-05-29 06:04:20,2018-05-29 06:04:20.041267,2018-05-29 06:04:20.041267,1,1,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10639745,True,True,False,False,104.162.240.62,US,United States,Americas,Woodhaven,NY,New York,11421,Northern America,Developed regions,,,40.6931,-73.8575,b,1986,m,,0.7,2018-05-07 17:05:05,2018-05-07 00:00:00,2018-06-08 17:49:18.520199,870,7,84,3,,,,,,,Student,0,105,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10662118,False,,False,False,49.36.1.213,IN,India,Asia,Gurgaon,HR,Haryana,,Southern Asia,Developing_Nations,,,28.4667,77.0333,b,1993,m,,0.7,2018-02-13 15:45:40,2018-02-13 15:47:32.319286,2018-02-13 15:47:32.319286,1,1,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10662652,True,False,False,False,,,,,,,,,,,,,,,hs,,,,0.7,2018-02-03 10:17:47,,,,,,1,,,,,,,Student,,,,audit,0,,,,
HarvardX/PH525.1x/1T2018,10686157,True,False,False,False,24.69.49.161,CA,Canada,Americas,Victoria,BC,British Columbia,V9C,Northern America,Developed regions,,,48.4544,-123.458,m,,f,,0.7,2018-02-04 03:18:28,2018-02-04 03:18:28.339547,2018-02-11 21:32:11.168898,26,3,0,1,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10713713,True,False,False,False,132.248.116.43,MX,Mexico,Americas,Mexico,DIF,Mexico City,,Central America,Developing_Nations,,Latin America and the Caribbean,19.4342,-99.1386,m,1985,m,,0.7,2018-02-25 22:26:20,2018-02-25 22:26:20.581738,2018-02-28 18:43:31.793957,69,3,0,2,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10715679,True,False,False,False,96.244.251.151,US,United States,Americas,Crofton,MD,Maryland,21114,Northern America,Developed regions,,,39.0142,-76.6794,b,1978,f,,0.7,2018-05-28 08:15:19,2018-05-28 08:15:19.306615,2018-05-28 08:16:50.672883,7,1,0,1,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10747094,True,True,False,False,201.196.252.94,CR,Costa Rica,Americas,San Pedro,SJ,Provincia de San Jose,,Central America,Developing_Nations,,Latin America and the Caribbean,9.9283,-84.0507,hs,1997,f,,0.7,2018-02-08 04:54:34,2018-02-08 04:54:33.847491,2018-03-11 01:16:36.345377,135,11,0,5,,,,,,,Student,0,0,0,audit,0,,,,
HarvardX/PH525.1x/1T2018,10753088,False,,False,False,156.35.225.31,ES,Spain,Europe,Oviedo,O,Asturias,,Southern Europe,Developed regions,,,43.3632,-5.8531,,1997,f,,0.7,2018-02-01 16:44:43,2018-02-01 16:44:43.056453,2018-02-28 10:28:54.366068,11,3,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10753937,False,,False,False,204.46.77.189,US,United States,Americas,Athens,GA,Georgia,30606,Northern America,Developed regions,,,33.941,-83.4341,,,m,,0.7,2018-03-20 16:02:01,2018-03-20 16:02:00.810831,2018-03-20 16:02:00.810831,2,2,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10769788,True,False,False,False,212.87.28.4,PL,Poland,Europe,Warsaw,MZ,Masovian Voivodeship,,Eastern Europe,Developed regions,,,52.25,21.0,m,1991,f,,0.7,2018-02-22 11:31:08,2018-02-22 11:31:07.693886,2018-03-09 16:57:33.808999,216,3,30,2,,,,,,,Student,0,44,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10774945,False,,False,False,24.49.45.18,US,United States,Americas,Hagerstown,MD,Maryland,21742,Northern America,Developed regions,,,39.654,-77.6432,m,1970,m,,0.7,2018-03-24 08:01:16,2018-03-24 08:01:15.888021,2018-04-03 02:49:11.536307,16,6,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10798660,True,False,False,False,117.213.41.139,IN,India,Asia,Kannur,KL,Kerala,,Southern Asia,Developing_Nations,,,11.8667,75.3653,,1995,m,,0.7,2018-04-06 06:31:44,2018-04-06 06:31:44.193187,2018-04-06 06:32:49.755567,16,2,0,1,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10828875,True,True,False,False,109.127.74.223,IQ,Iraq,Asia,Arbil,AR,Muhafazat Arbil,,Western Asia,Developing_Nations,,,36.19,44.0089,b,1979,m,,0.7,2018-02-01 23:33:10,2018-02-01 23:33:09.694525,2018-04-14 12:30:19.052397,337,5,72,4,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10831297,False,,False,False,217.57.49.194,IT,Italy,Europe,Grisignano Di Zocco,VI,Provincia di Vicenza,,Southern Europe,Developed regions,,,45.4667,11.7,,1986,,,0.7,2018-01-16 15:19:24,2018-01-16 15:19:24.080612,2018-01-16 15:19:24.080612,1,1,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10835765,True,False,False,False,41.236.195.35,EG,Egypt,Africa,Cairo,C,Muhafazat al Qahirah,,Northern Africa,Developing_Nations,,,30.0771,31.2859,hs,1996,m,,0.7,2018-02-04 20:12:41,2018-02-04 20:12:41.106156,2018-02-25 23:47:22.831720,85,6,1,2,,,,,,,Student,0,12,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10839431,True,False,False,False,134.76.61.233,DE,Germany,Europe,Göttingen,NI,Lower Saxony,37073,Western Europe,Developed regions,,,51.5335,9.8993,b,1992,f,,0.7,2018-03-12 12:37:52,2018-03-12 12:37:52.468987,2018-03-12 12:48:15.370803,42,2,0,1,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10854752,True,False,False,False,24.20.10.185,US,United States,Americas,Eugene,OR,Oregon,97405,Northern America,Developed regions,,,43.9292,-123.0867,m,1990,f,,0.7,2018-05-01 16:35:35,2018-05-01 16:35:34.822736,2018-05-01 16:36:44.768645,40,4,0,1,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10857221,False,,False,False,197.200.168.190,DZ,Algeria,Africa,,,,,Northern Africa,Developing_Nations,,,28.0,3.0,m,1989,m,,0.7,2018-03-19 14:57:16,2018-03-19 14:57:16.499141,2018-03-19 15:19:59.208302,6,2,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10858971,False,,False,False,103.25.93.70,IN,India,Asia,,,,,Southern Asia,Developing_Nations,,,20.0,77.0,m,1983,m,,0.7,2018-03-13 23:55:26,2018-03-13 23:55:25.943315,2018-03-28 17:52:42.492038,12,4,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10892787,True,False,False,False,157.39.131.26,ID,Indonesia,Asia,Jakarta,,,,South-Eastern Asia,Developing_Nations,,,-6.1744,106.8294,m,1981,m,,0.7,2018-05-26 10:30:50,2018-05-26 10:30:50.249640,2018-06-09 10:05:33.939261,317,5,19,2,,,,,,,Student,0,74,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10906307,True,True,False,False,64.189.1.215,US,United States,Americas,Arlington,TX,Texas,76019,Northern America,Developed regions,,,32.7714,-97.2915,b,1995,m,,0.7,2018-05-26 00:09:51,2018-05-26 00:00:00,2018-06-02 22:22:28.534803,157,4,28,3,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10925936,False,,False,False,174.52.68.252,US,United States,Americas,Provo,UT,Utah,84604,Northern America,Developed regions,,,40.3393,-111.5709,b,1968,m,,0.7,2018-01-08 04:19:36,2018-01-08 04:19:36.308631,2018-01-08 04:19:36.308631,1,1,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10931086,True,False,False,False,103.248.117.210,IN,India,Asia,New Delhi,DL,National Capital Territory of Delhi,,Southern Asia,Developing_Nations,,,28.6,77.2,m,1992,f,,0.7,2018-02-06 05:10:15,2018-02-06 05:10:14.966469,2018-02-27 04:16:35.696193,28,2,0,2,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10932204,True,False,False,False,73.17.8.156,US,United States,Americas,Milton,MA,Massachusetts,02186,Northern America,Developed regions,,,42.2389,-71.081,p,1981,m,,0.7,2018-04-15 02:32:23,2018-04-15 00:00:00,2018-04-21 15:26:50.820896,171,3,22,2,,,,,,,Student,0,28,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10935672,False,,False,False,47.247.112.125,CA,Canada,Americas,Ottawa,ON,Ontario,K2H,Northern America,Developed regions,,,45.3155,-75.837,b,1995,f,,0.7,2018-04-09 23:31:04,2018-04-09 23:31:07.529637,2018-04-09 23:31:07.529637,2,2,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10937540,False,,False,False,101.100.182.82,SG,Singapore,Asia,,,,,South-Eastern Asia,Developing_Nations,,,1.3667,103.8,,,,,0.7,2018-04-09 15:06:09,2018-04-09 15:06:09.200888,2018-04-09 23:56:38.433099,4,2,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10937830,False,,False,False,186.215.158.70,BR,Brazil,Americas,São Paulo,SP,Sao Paulo,04822,South America,Developing_Nations,,Latin America and the Caribbean,-23.4733,-46.6658,b,1996,m,,0.7,2018-01-30 20:14:30,2018-01-30 20:14:30.202308,2018-01-30 20:16:50.059622,3,1,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10939616,True,False,False,False,138.246.2.11,DE,Germany,Europe,Munich,BY,Bavaria,80469,Western Europe,Developed regions,,,48.15,11.5833,hs,1997,m,,0.7,2018-03-08 03:17:24,2018-03-08 03:17:24.242168,2018-03-13 00:38:10.027934,20,4,0,1,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10956910,False,,False,False,,,,,,,,,,,,,,,,,,,0.7,2018-04-24 19:39:39,2018-04-24 19:39:42.477696,2018-05-12 15:13:14.198000,105,8,18,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10966424,False,,False,False,213.14.29.66,TR,Turkey,Asia,,,,,Western Asia,Developing_Nations,,,41.0136,28.955,jhs,1999,f,,0.7,2018-01-18 07:17:22,2018-01-18 07:17:22.185198,2018-01-18 07:17:22.185198,1,1,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10973301,False,,False,False,69.241.64.18,US,United States,Americas,Philadelphia,PA,Pennsylvania,19019,Northern America,Developed regions,,,39.9523,-75.1638,m,1970,m,,0.7,2018-05-30 11:49:54,2018-05-30 11:49:53.648952,2018-05-30 11:50:22.248920,3,1,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,10991414,False,,False,False,24.97.1.102,US,United States,Americas,Albany,NY,New York,12201,Northern America,Developed regions,,,42.6526,-73.7562,b,1993,f,,0.7,2018-03-28 17:21:06,2018-03-28 17:21:06.339195,2018-03-28 17:21:15.261312,6,2,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11044491,False,,False,False,174.139.68.148,US,United States,Americas,Orange,CA,California,92867,Northern America,Developed regions,,,33.8138,-117.7986,m,1984,m,,0.7,2018-02-19 06:56:03,2018-02-19 06:56:02.929740,2018-02-19 06:56:02.929740,1,1,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11063112,False,,False,False,66.171.122.3,US,United States,Americas,San Jose,CA,California,95148,Northern America,Developed regions,,,37.3348,-121.7781,b,,f,,0.7,2018-01-26 16:22:10,2018-01-26 16:22:09.644880,2018-01-26 16:22:09.644880,1,1,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11068233,True,True,False,False,73.32.61.86,US,United States,Americas,Katy,TX,Texas,77449,Northern America,Developed regions,,,29.7858,-95.8244,m,1990,f,,0.7,2018-01-29 22:56:07,2018-01-29 22:56:07.251252,2018-03-20 20:19:23.789258,1398,18,60,5,,,,,,,Student,0,354,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11069658,True,True,False,False,128.128.144.11,US,United States,Americas,Woods Hole,MA,Massachusetts,02543,Northern America,Developed regions,,,41.5281,-70.6535,b,1988,f,,0.7,2018-03-22 17:25:50,2018-03-22 17:25:50.214143,2018-06-07 20:37:15.611625,880,31,113,3,,,,,,,Student,0,159,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11090303,False,,False,False,98.148.214.186,US,United States,Americas,Chatsworth,CA,California,91311,Northern America,Developed regions,,,34.2572,-118.6012,,,,,0.7,2018-03-25 15:38:52,2018-03-25 15:38:51.911479,2018-03-25 15:39:04.853198,6,2,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11108802,False,,False,False,,,,,,,,,,,,,,,hs,1999,m,,0.7,2018-03-20 19:56:52,2018-03-20 19:56:58.363000,2018-03-20 19:58:37.377000,78,2,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11119354,False,,False,False,24.18.46.75,US,United States,Americas,Seattle,WA,Washington,98105,Northern America,Developed regions,,,47.6606,-122.2919,hs,1996,f,,0.7,2018-02-21 23:34:07,2018-02-21 23:34:06.882145,2018-03-27 06:06:26.508851,23,7,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11125857,False,,False,False,73.51.139.12,US,United States,Americas,Chicago,IL,Illinois,60652,Northern America,Developed regions,,,41.748,-87.7121,hs,1997,f,,0.7,2018-01-05 22:35:21,2018-01-05 22:35:21.351577,2018-01-05 22:35:21.351577,1,1,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11144543,True,False,False,False,93.7.223.114,FR,France,Europe,,,,,Western Europe,Developed regions,,,48.86,2.35,p,1986,f,,0.7,2018-02-04 13:47:44,2018-02-04 13:47:43.614745,2018-02-04 13:50:56.044470,5,1,0,1,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11144990,False,,False,False,49.35.5.190,IN,India,Asia,Gurgaon,HR,Haryana,,Southern Asia,Developing_Nations,,,28.4667,77.0333,b,1994,m,,0.7,2018-04-07 23:22:42,2018-04-07 23:22:45.366326,2018-04-13 22:13:46.732622,6,6,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11149481,False,,False,False,203.13.146.14,IN,India,Asia,Bangalore,KA,Karnataka,,Southern Asia,Developing_Nations,,,12.9833,77.5833,b,1996,m,,0.7,2018-03-06 09:08:53,2018-03-06 09:08:53.074403,2018-03-06 09:09:29.623430,8,2,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11164149,True,False,False,False,190.158.30.124,CO,Colombia,South America,,,,,South America,Developing_Nations,,Latin America and the Caribbean,4.5981,-74.0758,m,1987,m,,0.7,2018-05-10 01:11:44,2018-05-10 01:11:44.633048,2018-05-15 01:18:15.906702,48,9,0,1,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11169483,False,,False,False,58.182.248.11,SG,Singapore,Asia,Singapore,,,,South-Eastern Asia,Developing_Nations,,,1.2931,103.8558,,,,,0.7,2018-03-29 17:46:23,2018-03-29 17:46:22.824352,2018-03-29 17:46:32.338509,6,2,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11171209,False,,False,False,81.146.15.223,GB,United Kingdom,Europe,,,,,Northern Europe,Developed regions,,,51.5,-0.13,,,,,0.7,2018-01-17 17:30:28,2018-01-17 17:30:28.169456,2018-01-17 17:30:28.169456,1,1,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11186311,True,False,False,False,180.178.166.135,PK,Pakistan,Asia,Lahore,PB,Punjab,,Southern Asia,Developing_Nations,,,31.5497,74.3436,m,1978,m,,0.7,2018-02-14 23:30:33,2018-02-14 00:00:00,2018-02-15 17:20:26.701907,16,2,1,1,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11190352,False,,False,False,198.86.237.253,US,United States,Americas,Charlotte,NC,North Carolina,28216,Northern America,Developed regions,,,35.3014,-80.8983,m,1985,m,,0.7,2018-03-02 20:50:50,2018-03-02 20:50:49.788565,2018-05-05 22:52:14.193905,8,5,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11197880,False,,False,False,158.248.137.0,SE,Sweden,Europe,Stockholm,AB,Stockholm,,Northern Europe,Developed regions,,,59.3333,18.05,m,1977,o,,0.7,2018-04-09 08:03:08,2018-04-09 08:03:07.885743,2018-04-09 08:04:06.865895,6,2,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11198468,True,False,False,False,46.16.114.109,EE,Estonia,Europe,Kohtla-järve,44,Ida-Virumaa,,Northern Europe,Developed regions,,,59.3986,27.2731,m,1985,m,,0.7,2018-01-18 10:55:51,2018-01-18 10:55:51.448918,2018-02-02 12:00:17.235781,13,3,0,1,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11214677,True,False,False,False,124.17.34.54,CN,China,Asia,Beijing,11,Beijing Shi,,Eastern Asia,Developing_Nations,,,39.9289,116.3883,,1999,m,,0.7,2018-04-02 01:52:35,2018-04-02 00:00:00,2018-04-02 03:09:57.359232,48,2,4,1,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11215305,False,,False,False,125.22.109.99,IN,India,Asia,Kolkata,WB,West Bengal,700032,Southern Asia,Developing_Nations,,,22.5697,88.3697,b,1993,m,,0.7,2018-01-11 04:45:46,2018-01-11 04:45:46.404697,2018-01-11 04:45:46.404697,1,1,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11220640,True,False,False,False,103.59.213.131,,,,,,,,,,,,,,b,1994,m,,0.7,2018-01-16 19:51:07,2018-01-16 19:51:06.957831,2018-05-29 18:21:26.463472,247,7,66,2,,,,,,,Student,0,0,0,audit,0,,,,
HarvardX/PH525.1x/1T2018,11220829,False,,False,False,155.41.40.167,US,United States,Americas,Boston,MA,Massachusetts,02215,Northern America,Developed regions,,,42.3451,-71.0993,b,1981,f,,0.7,2018-03-22 13:57:01,2018-03-22 13:57:01.116166,2018-03-22 13:57:16.068654,6,2,0,,,,,,,,Student,0,0,0,audit,1,,,,
HarvardX/PH525.1x/1T2018,11237982,False,,False,False,76.99.166.40,US,United States,Americas,Newark,DE,Delaware,19702,Northern America,Developed regions,,,39.6837,-75.7497,hs,1996,m,,0.7,2018-01-19 22:06:18,2018-01-19 22:06:18.122360,2018-01-19 22:06:18.122360,1,1,0,,,,,,,,Student,0,0,0,audit,1,,,,
